0.021116626;0.0014229249
0.021116626;0.040948618
0.021116626;0.040948618
0.021116626;0.040948618
0.02111817;0.040948618
0.02111817;0.0014229249
0.02111817;0.0014229249
0.02111817;0.0014229249
0.02111817;0.0014229249
0.02111817;0.040948618
0.021116626;0.0014229249
0.021116626;0.040948618
0.021116626;0.0014229249
0.021116626;0.0014229249
0.021116626;0.0014229249
0.021115081;0.0014229249
0.021115081;0.0014229249
0.021115081;0.040948618
0.021115081;0.0014229249
0.021113537;0.040948618
0.021111993;0.0014229249
0.021108905;0.0014229249
0.021105818;0.040948618
0.021098098;0.0014229249
0.021088835;0.0014229249
0.021076482;0.0014229249
0.02105641;0.0014229249
0.021031708;0.040948618
0.020999284;0.040948618
0.020957597;0.0014229249
0.020902013;0.0014229249
0.020832535;0.0014229249
0.020746073;0.040948618
0.020641083;0.0014229249
0.020517563;0.0014229249
0.020369343;0.0014229249
0.020193331;0.040948618
0.019983349;0.0014229249
0.019731682;0.0014229249
0.019439872;0.0014229249
0.019100199;0.0014229249
0.018692588;0.040948618
0.018224765;0.040948618
0.017747678;0.040948618
0.017265959;0.0014229249
0.016724024;0.0014229249
0.016117243;0.0014229249
0.015454879;0.0014229249
0.014783251;0.040948618
0.014123974;0.040948618
0.01339522;0.040948618
0.012632498;0.040948618
0.011862055;0.0014229249
0.011094701;0.0014229249
0.010325802;0.0014229249
0.0095538171;0.040948618
0.0088111656;0.040948618
0.0080993949;0.0014229249
0.0074138711;0.040948618
0.0067329793;0.040948618
0.0060798791;0.040948618
0.0054391306;0.040948618
0.0048493329;0.0014229249
0.0043089427;0.0014229249
0.003783992;0.040948618
0.0032868329;0.0014229249
0.0028143774;0.040948618
0.0023666255;0.040948618
0.0019651926;0.0014229249
0.0016255188;0.0014229249
0.00133062;0.040948618
0.0010650568;0.040948618
0.00082728505;0.0014229249
0.00061730482;0.040948618
0.00043357213;0.0014229249
0.00026991108;0.0014229249
0.00012632164;0.0014229249
2.8038537e-006;0.040948618
-0.00010527421;0.0014229249
-0.00019636858;0.040948618
-0.00027356719;0.0014229249
-0.00033687006;0.040948618
-0.00039245308;0.0014229249
-0.00043877223;0.040948618
-0.00047737153;0.0014229249
-0.00050825096;0.040948618
-0.00053449854;0.0014229249
-0.00055765809;0.0014229249
-0.00057618576;0.0014229249
-0.00059316948;0.040948618
-0.00060860917;0.0014229249
-0.00062404893;0.040948618
-0.00064103259;0.040948618
-0.0006580163;0.0014229249
-0.00067808793;0.0014229249
-0.00069815957;0.0014229249
-0.00072131917;0.0014229249
-0.00074602274;0.040948618
-0.00076918234;0.040948618
-0.00079388585;0.040948618
-0.00081550149;0.0014229249
-0.00083711708;0.0014229249
-0.00085564476;0.040948618
-0.00087108451;0.040948618
-0.00088189228;0.0014229249
-0.00089115615;0.0014229249
-0.00089578802;0.0014229249
-0.00089733204;0.040948618
-0.00089578802;0.0014229249
-0.00088961213;0.040948618
-0.00088034832;0.0014229249
-0.00086799654;0.040948618
-0.00085101282;0.040948618
-0.00083402917;0.0014229249
-0.00081550149;0.0014229249
-0.00079234189;0.040948618
-0.00076918234;0.0014229249
-0.0007413908;0.040948618
-0.00071359932;0.0014229249
-0.00068271987;0.040948618
-0.0006487525;0.0014229249
-0.00061324111;0.0014229249
-0.00057309784;0.0014229249
-0.00053295452;0.040948618
-0.00048817936;0.0014229249
-0.00044186017;0.0014229249
-0.00039245308;0.0014229249
-0.00034150199;0.040948618
-0.00028900692;0.040948618
-0.00023496788;0.0014229249
-0.00017938488;0.040948618
-0.00012534585;0.040948618
-7.1306815e-005;0.040948618
-1.7267786e-005;0.0014229249
3.36833e-005;0.0014229249
8.463439e-005;0.0014229249
0.00013249753;0.0014229249
0.00017572875;0.040948618
0.000217416;0.040948618
0.00025601531;0.0014229249
0.00028843872;0.040948618
0.00031931818;0.0014229249
0.0003455657;0.040948618
0.0003687253;0.0014229249
0.00038879694;0.0014229249
0.00040269268;0.040948618
0.00041504446;0.040948618
0.00042276434;0.0014229249
0.00042739624;0.0014229249
0.00042894023;0.0014229249
0.00042739624;0.040948618
0.00042430829;0.040948618
0.00041658845;0.0014229249
0.00040886857;0.0014229249
0.00039651679;0.040948618
0.00038416503;0.0014229249
0.00037026926;0.040948618
0.00035637352;0.040948618
0.00033938981;0.0014229249
0.00032240612;0.040948618
0.00030696639;0.040948618
0.00028998271;0.0014229249
0.00027454298;0.0014229249
0.00025910325;0.040948618
0.00024366354;0.040948618
0.00022822381;0.0014229249
0.00021432806;0.0014229249
0.00020197629;0.0014229249
0.00018808054;0.0014229249
0.00017727273;0.040948618
0.00016800889;0.0014229249
0.00015874505;0.040948618
0.0001510252;0.0014229249
0.00014330534;0.0014229249
0.00013558548;0.0014229249
0.00013095356;0.0014229249
0.00012477767;0.040948618
0.00012014575;0.0014229249
0.00011551383;0.0014229249
0.00011242589;0.040948618
0.00010779397;0.0014229249
0.00010470603;0.0014229249
0.00010161808;0.040948618
9.8530138e-005;0.040948618
9.6986165e-005;0.040948618
9.5442192e-005;0.0014229249
9.2354247e-005;0.0014229249
9.2354247e-005;0.040948618
9.0810274e-005;0.0014229249
8.9266301e-005;0.0014229249
8.9266301e-005;0.0014229249
8.9266301e-005;0.040948618
8.7722336e-005;0.0014229249
8.9266301e-005;0.0014229249
9.0810274e-005;0.0014229249
9.0810274e-005;0.040948618
9.2354247e-005;0.0014229249
9.5442192e-005;0.0014229249
9.6986165e-005;0.040948618
9.8530138e-005;0.0014229249
0.00010007411;0.040948618
0.00010161808;0.0014229249
0.00010316206;0.0014229249
0.00010316206;0.0014229249
0.00010470603;0.0014229249
0.00010470603;0.0014229249
0.00010316206;0.0014229249
0.00010161808;0.0014229249
0.00010007411;0.040948618
9.8530138e-005;0.0014229249
9.6986165e-005;0.040948618
9.3898219e-005;0.040948618
9.2354247e-005;0.040948618
9.0810274e-005;0.0014229249
8.9266301e-005;0.0014229249
8.7722336e-005;0.0014229249
8.6178363e-005;0.040948618
8.463439e-005;0.0014229249
8.463439e-005;0.0014229249
8.3090417e-005;0.0014229249
8.3090417e-005;0.040948618
8.1546445e-005;0.040948618
8.1546445e-005;0.040948618
8.0002472e-005;0.040948618
7.6914526e-005;0.040948618
7.5370554e-005;0.040948618
7.3826581e-005;0.040948618
7.2282608e-005;0.0014229249
7.0738635e-005;0.0014229249
6.9194663e-005;0.040948618
6.765069e-005;0.040948618
6.765069e-005;0.040948618
6.6106717e-005;0.040948618
6.6106717e-005;0.040948618
6.6106717e-005;0.0014229249
6.6106717e-005;0.040948618
6.6106717e-005;0.040948618
6.765069e-005;0.040948618
6.9194663e-005;0.040948618
7.0738635e-005;0.040948618
7.2282608e-005;0.0014229249
7.3826581e-005;0.0014229249
7.6914526e-005;0.0014229249
7.8458499e-005;0.040948618
8.0002472e-005;0.0014229249
8.1546445e-005;0.0014229249
8.3090417e-005;0.040948618
8.3090417e-005;0.040948618
8.463439e-005;0.0014229249
8.463439e-005;0.040948618
8.463439e-005;0.0014229249
8.463439e-005;0.040948618
8.463439e-005;0.040948618
8.3090417e-005;0.0014229249
8.1546445e-005;0.040948618
8.0002472e-005;0.0014229249
7.6914526e-005;0.040948618
7.3826581e-005;0.040948618
6.9194663e-005;0.040948618
6.6106717e-005;0.0014229249
6.3018771e-005;0.040948618
5.993083e-005;0.0014229249
5.6842884e-005;0.040948618
5.3754942e-005;0.040948618
5.2210969e-005;0.0014229249
5.0666997e-005;0.0014229249
4.9123024e-005;0.0014229249
4.7579051e-005;0.0014229249
4.7579051e-005;0.0014229249
4.9123024e-005;0.0014229249
5.0666997e-005;0.040948618
5.2210969e-005;0.040948618
5.3754942e-005;0.0014229249
5.5298911e-005;0.040948618
5.6842884e-005;0.0014229249
5.8386857e-005;0.040948618
6.1474806e-005;0.040948618
6.3018771e-005;0.040948618
6.4562744e-005;0.0014229249
6.4562744e-005;0.040948618
6.4562744e-005;0.0014229249
6.6106717e-005;0.0014229249
6.765069e-005;0.0014229249
6.765069e-005;0.040948618
6.765069e-005;0.0014229249
6.9194663e-005;0.0014229249
7.0738635e-005;0.0014229249
7.0738635e-005;0.040948618
7.0738635e-005;0.0014229249
7.2282608e-005;0.0014229249
7.3826581e-005;0.0014229249
7.3826581e-005;0.0014229249
7.5370554e-005;0.0014229249
7.5370554e-005;0.0014229249
7.5370554e-005;0.040948618
7.5370554e-005;0.0014229249
7.3826581e-005;0.0014229249
7.3826581e-005;0.040948618
7.2282608e-005;0.040948618
7.0738635e-005;0.0014229249
7.0738635e-005;0.0014229249
6.9194663e-005;0.0014229249
6.765069e-005;0.0014229249
6.6106717e-005;0.040948618
6.4562744e-005;0.0014229249
6.3018771e-005;0.0014229249
6.3018771e-005;0.0014229249
6.1474806e-005;0.040948618
6.1474806e-005;0.0014229249
6.1474806e-005;0.0014229249
5.993083e-005;0.040948618
5.993083e-005;0.040948618
5.993083e-005;0.040948618
5.8386857e-005;0.040948618
5.8386857e-005;0.040948618
5.6842884e-005;0.040948618
5.6842884e-005;0.0014229249
5.5298911e-005;0.040948618
5.3754942e-005;0.040948618
5.2210969e-005;0.0014229249
5.0666997e-005;0.0014229249
4.9123024e-005;0.0014229249
4.7579051e-005;0.0014229249
4.4491106e-005;0.0014229249
4.1403164e-005;0.040948618
3.9859191e-005;0.0014229249
3.8315218e-005;0.0014229249
3.5227273e-005;0.0014229249
3.36833e-005;0.0014229249
3.2139327e-005;0.0014229249
3.2139327e-005;0.040948618
3.0595354e-005;0.040948618
3.2139327e-005;0.0014229249
3.2139327e-005;0.0014229249
3.36833e-005;0.0014229249
3.6771246e-005;0.0014229249
3.8315218e-005;0.0014229249
4.1403164e-005;0.0014229249
4.2947133e-005;0.0014229249
4.6035078e-005;0.0014229249
4.7579051e-005;0.040948618
5.0666997e-005;0.0014229249
5.2210969e-005;0.040948618
5.3754942e-005;0.040948618
5.3754942e-005;0.0014229249
5.5298911e-005;0.040948618
5.5298911e-005;0.0014229249
5.5298911e-005;0.040948618
5.5298911e-005;0.0014229249
5.5298911e-005;0.0014229249
5.3754942e-005;0.040948618
5.3754942e-005;0.0014229249
5.5298911e-005;0.0014229249
5.3754942e-005;0.0014229249
5.3754942e-005;0.040948618
5.3754942e-005;0.0014229249
5.5298911e-005;0.0014229249
5.5298911e-005;0.040948618
5.6842884e-005;0.0014229249
5.8386857e-005;0.040948618
5.993083e-005;0.0014229249
6.1474806e-005;0.0014229249
6.3018771e-005;0.0014229249
6.4562744e-005;0.040948618
6.6106717e-005;0.0014229249
6.6106717e-005;0.040948618
6.765069e-005;0.0014229249
6.9194663e-005;0.0014229249
6.9194663e-005;0.0014229249
6.9194663e-005;0.040948618
7.0738635e-005;0.0014229249
7.0738635e-005;0.0014229249
7.0738635e-005;0.040948618
6.9194663e-005;0.0014229249
6.9194663e-005;0.0014229249
6.765069e-005;0.040948618
6.765069e-005;0.040948618
6.6106717e-005;0.0014229249
6.4562744e-005;0.0014229249
6.3018771e-005;0.040948618
6.1474806e-005;0.0014229249
5.8386857e-005;0.0014229249
5.8386857e-005;0.0014229249
5.6842884e-005;0.0014229249
5.5298911e-005;0.040948618
5.3754942e-005;0.0014229249
5.2210969e-005;0.040948618
4.9123024e-005;0.040948618
4.7579051e-005;0.0014229249
4.6035078e-005;0.0014229249
4.4491106e-005;0.040948618
4.2947133e-005;0.0014229249
4.1403164e-005;0.040948618
3.9859191e-005;0.0014229249
3.8315218e-005;0.040948618
3.6771246e-005;0.0014229249
3.5227273e-005;0.040948618
3.5227273e-005;0.0014229249
3.36833e-005;0.0014229249
3.36833e-005;0.040948618
3.36833e-005;0.0014229249
3.36833e-005;0.040948618
3.36833e-005;0.040948618
3.36833e-005;0.040948618
3.36833e-005;0.0014229249
3.36833e-005;0.040948618
3.5227273e-005;0.040948618
3.6771246e-005;0.040948618
3.6771246e-005;0.0014229249
3.8315218e-005;0.0014229249
3.9859191e-005;0.0014229249
4.2947133e-005;0.040948618
4.4491106e-005;0.040948618
4.6035078e-005;0.0014229249
4.9123024e-005;0.040948618
5.0666997e-005;0.0014229249
5.2210969e-005;0.0014229249
5.3754942e-005;0.0014229249
5.5298911e-005;0.0014229249
5.5298911e-005;0.0014229249
5.6842884e-005;0.0014229249
5.8386857e-005;0.0014229249
5.8386857e-005;0.0014229249
5.8386857e-005;0.040948618
5.8386857e-005;0.0014229249
5.6842884e-005;0.0014229249
5.6842884e-005;0.040948618
5.5298911e-005;0.0014229249
5.3754942e-005;0.0014229249
5.2210969e-005;0.0014229249
4.9123024e-005;0.0014229249
4.7579051e-005;0.040948618
4.6035078e-005;0.040948618
4.4491106e-005;0.0014229249
4.1403164e-005;0.0014229249
3.8315218e-005;0.0014229249
3.6771246e-005;0.040948618
3.36833e-005;0.040948618
3.2139327e-005;0.0014229249
2.9051384e-005;0.0014229249
2.7507411e-005;0.0014229249
2.5963438e-005;0.0014229249
2.2875494e-005;0.040948618
2.1331522e-005;0.0014229249
1.9787549e-005;0.0014229249
1.8243578e-005;0.0014229249
1.9787549e-005;0.0014229249
1.9787549e-005;0.0014229249
1.9787549e-005;0.0014229249
2.1331522e-005;0.0014229249
2.2875494e-005;0.040948618
2.5963438e-005;0.0014229249
3.0595354e-005;0.040948618
3.36833e-005;0.040948618
3.6771246e-005;0.040948618
3.9859191e-005;0.0014229249
4.2947133e-005;0.0014229249
4.6035078e-005;0.0014229249
4.9123024e-005;0.040948618
5.3754942e-005;0.0014229249
5.5298911e-005;0.0014229249
5.8386857e-005;0.0014229249
5.993083e-005;0.040948618
6.3018771e-005;0.040948618
6.3018771e-005;0.0014229249
6.4562744e-005;0.0014229249
6.4562744e-005;0.0014229249
6.4562744e-005;0.0014229249
6.3018771e-005;0.040948618
6.1474806e-005;0.0014229249
5.993083e-005;0.0014229249
5.6842884e-005;0.0014229249
5.3754942e-005;0.0014229249
4.9123024e-005;0.040948618
4.6035078e-005;0.0014229249
3.9859191e-005;0.0014229249
3.6771246e-005;0.0014229249
3.2139327e-005;0.0014229249
2.7507411e-005;0.040948618
2.4419467e-005;0.0014229249
1.9787549e-005;0.0014229249
1.5155632e-005;0.0014229249
1.2067688e-005;0.0014229249
8.9797431e-006;0.040948618
4.3478262e-006;0.0014229249
1.2598814e-006;0.040948618
-2.840909e-007;0.040948618
-1.8280632e-006;0.040948618
-3.3720355e-006;0.040948618
-4.916008e-006;0.0014229249
-4.916008e-006;0.0014229249
-4.916008e-006;0.040948618
-3.3720355e-006;0.040948618
-1.8280632e-006;0.0014229249
1.2598814e-006;0.0014229249
4.3478262e-006;0.0014229249
8.9797431e-006;0.040948618
1.2067688e-005;0.0014229249
1.6699605e-005;0.0014229249
2.1331522e-005;0.0014229249
2.4419467e-005;0.0014229249
2.9051384e-005;0.040948618
3.2139327e-005;0.040948618
3.5227273e-005;0.040948618
3.6771246e-005;0.0014229249
3.8315218e-005;0.0014229249
3.9859191e-005;0.0014229249
3.9859191e-005;0.0014229249
3.8315218e-005;0.040948618
3.5227273e-005;0.040948618
3.2139327e-005;0.0014229249
3.0595354e-005;0.040948618
2.7507411e-005;0.040948618
2.2875494e-005;0.0014229249
1.9787549e-005;0.0014229249
1.5155632e-005;0.0014229249
1.2067688e-005;0.040948618
1.0523715e-005;0.0014229249
8.9797431e-006;0.0014229249
7.4357708e-006;0.040948618
7.4357708e-006;0.0014229249
5.8917985e-006;0.040948618
5.8917985e-006;0.0014229249
7.4357708e-006;0.0014229249
8.9797431e-006;0.040948618
1.0523715e-005;0.0014229249
1.3611661e-005;0.0014229249
1.5155632e-005;0.0014229249
1.8243578e-005;0.0014229249
2.1331522e-005;0.0014229249
2.4419467e-005;0.0014229249
2.7507411e-005;0.040948618
3.2139327e-005;0.0014229249
3.5227273e-005;0.040948618
3.8315218e-005;0.040948618
4.1403164e-005;0.0014229249
4.2947133e-005;0.040948618
4.6035078e-005;0.040948618
4.7579051e-005;0.0014229249
4.7579051e-005;0.0014229249
4.9123024e-005;0.040948618
4.7579051e-005;0.0014229249
4.7579051e-005;0.040948618
4.6035078e-005;0.0014229249
4.2947133e-005;0.040948618
4.1403164e-005;0.040948618
3.8315218e-005;0.0014229249
3.36833e-005;0.0014229249
3.0595354e-005;0.0014229249
2.5963438e-005;0.0014229249
2.1331522e-005;0.040948618
1.8243578e-005;0.0014229249
1.3611661e-005;0.0014229249
1.0523715e-005;0.040948618
7.4357708e-006;0.0014229249
4.3478262e-006;0.0014229249
1.2598814e-006;0.0014229249
-2.840909e-007;0.040948618
-1.8280632e-006;0.0014229249
-3.3720355e-006;0.0014229249
-3.3720355e-006;0.0014229249
-1.8280632e-006;0.040948618
-2.840909e-007;0.0014229249
1.2598814e-006;0.040948618
2.8038537e-006;0.0014229249
4.3478262e-006;0.0014229249
5.8917985e-006;0.040948618
7.4357708e-006;0.040948618
8.9797431e-006;0.040948618
1.0523715e-005;0.0014229249
1.2067688e-005;0.040948618
1.2067688e-005;0.040948618
1.3611661e-005;0.0014229249
1.3611661e-005;0.0014229249
1.2067688e-005;0.0014229249
1.2067688e-005;0.0014229249
1.2067688e-005;0.040948618
1.2067688e-005;0.040948618
1.0523715e-005;0.0014229249
1.0523715e-005;0.0014229249
8.9797431e-006;0.0014229249
5.8917985e-006;0.0014229249
4.3478262e-006;0.0014229249
1.2598814e-006;0.0014229249
-1.8280632e-006;0.0014229249
-6.4599803e-006;0.040948618
-9.5479245e-006;0.040948618
-1.4179842e-005;0.0014229249
-1.8811759e-005;0.0014229249
-2.3443676e-005;0.040948618
-2.6531621e-005;0.0014229249
-3.1163538e-005;0.040948618
-3.4251483e-005;0.0014229249
-3.7339429e-005;0.0014229249
-4.0427371e-005;0.0014229249
-4.3515316e-005;0.0014229249
-4.5059289e-005;0.0014229249
-4.6603262e-005;0.0014229249
-4.8147234e-005;0.0014229249
-4.9691207e-005;0.0014229249
-4.9691207e-005;0.0014229249
-4.9691207e-005;0.0014229249
-4.9691207e-005;0.0014229249
-4.8147234e-005;0.0014229249
-4.6603262e-005;0.0014229249
-4.5059289e-005;0.040948618
-4.1971343e-005;0.040948618
-4.0427371e-005;0.0014229249
-3.7339429e-005;0.0014229249
-3.270751e-005;0.0014229249
-2.9619565e-005;0.040948618
-2.6531621e-005;0.040948618
-2.1899703e-005;0.0014229249
-1.8811759e-005;0.040948618
-1.5723814e-005;0.0014229249
-1.263587e-005;0.0014229249
-9.5479245e-006;0.040948618
-6.4599803e-006;0.0014229249
-3.3720355e-006;0.040948618
-2.840909e-007;0.040948618
1.2598814e-006;0.040948618
4.3478262e-006;0.0014229249
5.8917985e-006;0.0014229249
8.9797431e-006;0.040948618
1.0523715e-005;0.0014229249
1.3611661e-005;0.0014229249
1.5155632e-005;0.0014229249
1.8243578e-005;0.040948618
2.1331522e-005;0.0014229249
2.1331522e-005;0.0014229249
2.2875494e-005;0.0014229249
2.2875494e-005;0.040948618
2.2875494e-005;0.040948618
2.2875494e-005;0.0014229249
2.1331522e-005;0.040948618
2.1331522e-005;0.040948618
2.1331522e-005;0.040948618
1.9787549e-005;0.0014229249
1.8243578e-005;0.0014229249
1.8243578e-005;0.0014229249
1.6699605e-005;0.040948618
1.5155632e-005;0.0014229249
1.5155632e-005;0.040948618
1.3611661e-005;0.0014229249
1.2067688e-005;0.0014229249
1.2067688e-005;0.0014229249
1.0523715e-005;0.0014229249
8.9797431e-006;0.0014229249
7.4357708e-006;0.0014229249
4.3478262e-006;0.0014229249
4.3478262e-006;0.0014229249
1.2598814e-006;0.0014229249
-2.840909e-007;0.0014229249
-1.8280632e-006;0.0014229249
-1.8280632e-006;0.0014229249
-3.3720355e-006;0.0014229249
-3.3720355e-006;0.040948618
-3.3720355e-006;0.040948618
-3.3720355e-006;0.0014229249
-1.8280632e-006;0.040948618
-2.840909e-007;0.0014229249
1.2598814e-006;0.0014229249
2.8038537e-006;0.0014229249
4.3478262e-006;0.0014229249
5.8917985e-006;0.0014229249
7.4357708e-006;0.0014229249
8.9797431e-006;0.0014229249
1.0523715e-005;0.040948618
1.2067688e-005;0.040948618
1.5155632e-005;0.040948618
1.6699605e-005;0.0014229249
1.8243578e-005;0.040948618
1.9787549e-005;0.0014229249
1.9787549e-005;0.040948618
2.1331522e-005;0.040948618
2.2875494e-005;0.0014229249
2.2875494e-005;0.040948618
2.4419467e-005;0.040948618
2.4419467e-005;0.0014229249
2.5963438e-005;0.0014229249
2.5963438e-005;0.0014229249
2.5963438e-005;0.0014229249
2.5963438e-005;0.0014229249
2.5963438e-005;0.0014229249
2.5963438e-005;0.0014229249
2.4419467e-005;0.040948618
2.2875494e-005;0.0014229249
2.1331522e-005;0.040948618
1.9787549e-005;0.0014229249
1.5155632e-005;0.040948618
1.2067688e-005;0.0014229249
8.9797431e-006;0.0014229249
4.3478262e-006;0.040948618
-2.840909e-007;0.0014229249
-3.3720355e-006;0.040948618
-6.4599803e-006;0.0014229249
-9.5479245e-006;0.0014229249
-1.4179842e-005;0.0014229249
-1.5723814e-005;0.040948618
-1.8811759e-005;0.040948618
-2.0355732e-005;0.0014229249
-2.1899703e-005;0.0014229249
-2.3443676e-005;0.0014229249
-2.3443676e-005;0.0014229249
-2.3443676e-005;0.040948618
-2.3443676e-005;0.0014229249
-2.1899703e-005;0.0014229249
-2.1899703e-005;0.0014229249
-1.8811759e-005;0.040948618
-1.5723814e-005;0.0014229249
-1.4179842e-005;0.040948618
-9.5479245e-006;0.040948618
-4.916008e-006;0.0014229249
-1.8280632e-006;0.040948618
2.8038537e-006;0.040948618
7.4357708e-006;0.0014229249
1.2067688e-005;0.0014229249
1.8243578e-005;0.040948618
2.2875494e-005;0.0014229249
2.5963438e-005;0.040948618
2.9051384e-005;0.040948618
3.0595354e-005;0.0014229249
3.2139327e-005;0.0014229249
3.36833e-005;0.0014229249
3.36833e-005;0.040948618
3.2139327e-005;0.0014229249
3.0595354e-005;0.0014229249
2.9051384e-005;0.0014229249
2.7507411e-005;0.040948618
2.4419467e-005;0.0014229249
2.1331522e-005;0.0014229249
1.8243578e-005;0.0014229249
1.5155632e-005;0.040948618
1.0523715e-005;0.0014229249
7.4357708e-006;0.0014229249
4.3478262e-006;0.0014229249
-2.840909e-007;0.0014229249
-4.916008e-006;0.0014229249
-9.5479245e-006;0.0014229249
-1.4179842e-005;0.040948618
-1.8811759e-005;0.0014229249
-2.3443676e-005;0.0014229249
-2.8075592e-005;0.0014229249
-3.270751e-005;0.0014229249
-3.5795456e-005;0.0014229249
-3.8883398e-005;0.040948618
-4.1971343e-005;0.0014229249
-4.3515316e-005;0.0014229249
-4.5059289e-005;0.040948618
-4.5059289e-005;0.0014229249
-4.3515316e-005;0.0014229249
-4.1971343e-005;0.0014229249
-4.0427371e-005;0.0014229249
-3.7339429e-005;0.040948618
-3.270751e-005;0.0014229249
-2.8075592e-005;0.040948618
-2.3443676e-005;0.0014229249
-1.8811759e-005;0.0014229249
-1.4179842e-005;0.0014229249
-9.5479245e-006;0.0014229249
-3.3720355e-006;0.0014229249
-2.840909e-007;0.0014229249
4.3478262e-006;0.0014229249
7.4357708e-006;0.0014229249
1.0523715e-005;0.0014229249
1.2067688e-005;0.0014229249
1.2067688e-005;0.0014229249
1.3611661e-005;0.0014229249
1.3611661e-005;0.0014229249
1.3611661e-005;0.040948618
1.2067688e-005;0.0014229249
1.2067688e-005;0.0014229249
1.0523715e-005;0.0014229249
8.9797431e-006;0.0014229249
8.9797431e-006;0.040948618
7.4357708e-006;0.0014229249
5.8917985e-006;0.0014229249
4.3478262e-006;0.0014229249
2.8038537e-006;0.040948618
-2.840909e-007;0.0014229249
-1.8280632e-006;0.040948618
-4.916008e-006;0.0014229249
-8.0039526e-006;0.0014229249
-1.1091897e-005;0.040948618
-1.5723814e-005;0.0014229249
-2.0355732e-005;0.0014229249
-2.3443676e-005;0.040948618
-2.6531621e-005;0.0014229249
-2.8075592e-005;0.0014229249
-3.1163538e-005;0.0014229249
-3.270751e-005;0.0014229249
-3.270751e-005;0.0014229249
-3.4251483e-005;0.040948618
-3.270751e-005;0.040948618
-3.1163538e-005;0.040948618
-2.9619565e-005;0.0014229249
-2.6531621e-005;0.0014229249
-2.1899703e-005;0.040948618
-2.0355732e-005;0.0014229249
-1.7267786e-005;0.040948618
-1.4179842e-005;0.040948618
-1.1091897e-005;0.0014229249
-8.0039526e-006;0.0014229249
-6.4599803e-006;0.040948618
-3.3720355e-006;0.040948618
-1.8280632e-006;0.0014229249
-2.840909e-007;0.0014229249
-2.840909e-007;0.040948618
-2.840909e-007;0.040948618
1.2598814e-006;0.0014229249
1.2598814e-006;0.0014229249
2.8038537e-006;0.040948618
2.8038537e-006;0.0014229249
4.3478262e-006;0.040948618
5.8917985e-006;0.0014229249
7.4357708e-006;0.040948618
8.9797431e-006;0.0014229249
8.9797431e-006;0.0014229249
1.2067688e-005;0.0014229249
1.3611661e-005;0.0014229249
1.3611661e-005;0.0014229249
1.5155632e-005;0.0014229249
1.6699605e-005;0.0014229249
1.6699605e-005;0.0014229249
1.6699605e-005;0.040948618
1.6699605e-005;0.0014229249
1.6699605e-005;0.040948618
1.5155632e-005;0.0014229249
1.3611661e-005;0.0014229249
1.2067688e-005;0.0014229249
1.0523715e-005;0.040948618
7.4357708e-006;0.0014229249
5.8917985e-006;0.0014229249
4.3478262e-006;0.040948618
2.8038537e-006;0.0014229249
1.2598814e-006;0.040948618
-2.840909e-007;0.0014229249
-1.8280632e-006;0.0014229249
-3.3720355e-006;0.0014229249
-4.916008e-006;0.040948618
