0.021176841;2.1753359
0.021176841;2.1753359
0.021176841;2.1753359
0.021176841;2.1753359
0.021178385;2.1753359
0.021178385;2.2148616
0.021178385;2.1753359
0.021178385;2.2148616
0.021178385;2.1753359
0.021178385;2.1753359
0.021178385;2.2148616
0.021178385;2.1753359
0.021178385;2.2148616
0.021178385;2.2148616
0.021178385;2.1753359
0.021178385;2.1753359
0.021178385;2.1753359
0.021178385;2.2148616
0.021179928;2.1753359
0.021179928;2.1753359
0.021179928;2.1753359
0.021179928;2.1753359
0.021179928;2.2148616
0.021179928;2.1753359
0.021179928;2.2148616
0.021179928;2.1753359
0.021181472;2.1753359
0.021181472;2.1358104
0.021181472;2.1753359
0.021181472;2.1753359
0.021181472;2.1753359
0.021181472;2.1753359
0.021181472;2.1753359
0.021183016;2.2148616
0.021183016;2.2148616
0.021183016;2.2148616
0.021183016;2.1753359
0.021183016;2.1753359
0.021181472;2.1753359
0.021183016;2.1753359
0.021183016;2.1753359
0.021183016;2.2148616
0.021181472;2.1358104
0.021183016;2.1753359
0.021181472;2.1753359
0.021181472;2.1753359
0.021181472;2.1753359
0.021179928;2.2148616
0.021179928;2.1753359
0.021179928;2.2148616
0.021179928;2.1753359
0.021179928;2.1753359
0.021179928;2.1753359
0.021178385;2.1753359
0.021178385;2.1753359
0.021178385;2.1753359
0.021178385;2.2148616
0.021178385;2.2148616
0.021178385;2.1753359
0.021176841;2.1753359
0.021176841;2.1753359
0.021176841;2.2148616
0.021176841;2.1753359
0.021176841;2.1753359
0.021176841;2.1753359
0.021176841;2.1753359
0.021176841;2.2148616
0.021176841;2.2148616
0.021176841;2.1753359
0.021176841;2.1753359
0.021176841;2.1753359
0.021176841;2.2148616
0.021176841;2.2148616
0.021176841;2.1753359
0.021176841;2.1753359
0.021178385;2.2148616
0.021178385;2.2148616
0.021178385;0.0014229249
0.021178385;0.0014229249
0.021178385;0.040948618
0.021179928;0.040948618
0.021179928;0.040948618
0.021179928;0.040948618
0.021181472;0.0014229249
0.021181472;0.040948618
0.021181472;0.040948618
0.021183016;0.0014229249
0.021183016;0.040948618
0.021183016;0.040948618
0.021183016;0.0014229249
0.021183016;0.040948618
0.02118456;0.040948618
0.02118456;0.0014229249
0.02118456;0.0014229249
0.02118456;0.040948618
0.021186104;0.0014229249
0.021186104;0.040948618
0.021186104;0.040948618
0.021186104;0.0014229249
0.021186104;0.040948618
0.021187648;0.040948618
0.021187648;0.040948618
0.021187648;0.0014229249
0.021187648;0.0014229249
0.021187648;0.040948618
0.021187648;0.040948618
0.021187648;0.040948618
0.021189192;0.040948618
0.021189192;0.0014229249
0.021189192;0.040948618
0.021189192;0.0014229249
0.021189192;0.040948618
0.021189192;0.0014229249
0.021189192;0.040948618
0.021189192;0.040948618
0.021189192;0.0014229249
0.021190736;0.0014229249
0.021190736;0.040948618
0.021189192;0.0014229249
0.021189192;0.0014229249
0.021189192;0.040948618
0.021189192;0.040948618
0.021189192;0.040948618
0.021189192;0.0014229249
0.021189192;0.0014229249
0.021189192;0.040948618
0.021189192;0.040948618
0.021189192;0.040948618
0.021189192;0.040948618
0.021190736;0.0014229249
0.021189192;0.040948618
0.021189192;0.0014229249
0.021190736;0.0014229249
0.021189192;0.040948618
0.021189192;0.040948618
0.021189192;0.040948618
0.021189192;0.040948618
0.021189192;0.040948618
0.021187648;0.040948618
0.021186104;0.040948618
0.02118456;0.040948618
0.021178385;0.0014229249
0.021172209;0.040948618
0.021162944;0.0014229249
0.021150593;0.0014229249
0.021135153;0.0014229249
0.021116626;0.0014229249
0.02109501;0.0014229249
0.021070307;0.0014229249
0.021044059;0.040948618
0.021014724;0.040948618
0.020986931;0.0014229249
0.020959141;0.0014229249
0.020932892;0.040948618
0.02090819;0.0014229249
0.02088503;0.040948618
0.020864958;0.0014229249
0.02084643;0.040948618
0.020829447;0.0014229249
0.020814007;0.040948618
0.020795479;0.040948618
0.020776952;0.040948618
0.020755336;0.0014229249
0.020729089;0.040948618
0.020696664;0.0014229249
0.020658066;0.040948618
0.020611746;0.040948618
0.020557707;0.040948618
0.020497493;0.0014229249
0.020429557;0.040948618
0.020355446;0.040948618
0.020275161;0.040948618
0.020187154;0.040948618
0.020089883;0.040948618
0.019984894;0.0014229249
0.019873727;0.040948618
0.019754842;0.040948618
0.01962978;0.040948618
0.019498542;0.0014229249
0.019362673;0.0014229249
0.01921754;0.040948618
0.019063143;0.040948618
0.018899482;0.040948618
0.018723469;0.040948618
0.018535104;0.040948618
0.018334387;0.0014229249
0.018132128;0.040948618
0.017931411;0.040948618
0.017736871;0.0014229249
0.017543873;0.0014229249
0.017350877;0.040948618
0.017147074;0.040948618
0.016930917;0.0014229249
0.016700864;0.040948618
0.016460005;0.040948618
0.016214514;0.0014229249
0.015964391;0.0014229249
0.015705002;0.040948618
0.015433263;0.040948618
0.015161525;0.0014229249
0.014902137;0.0014229249
0.014656645;0.0014229249
0.014414242;0.040948618
0.014167206;0.0014229249
0.013904731;0.0014229249
0.013625272;0.0014229249
0.013335005;0.040948618
0.013046282;0.0014229249
0.012768367;0.040948618
0.01249354;0.0014229249
0.012212537;0.040948618
0.011925358;0.040948618
0.011641268;0.040948618
0.011363353;0.040948618
0.011093157;0.0014229249
0.01082605;0.040948618
0.010554311;0.040948618
0.01027794;0.040948618
0.0099984808;0.040948618
0.0097267414;0.040948618
0.0094642667;0.040948618
0.0092079667;0.0014229249
0.0089501236;0.040948618
0.0086922804;0.0014229249
0.0084406128;0.0014229249
0.0081997532;0.0014229249
0.0079666134;0.0014229249
0.007738105;0.0014229249
0.0075034215;0.0014229249
0.0072641056;0.040948618
0.0070263338;0.040948618
0.0067947381;0.0014229249
0.0065739499;0.040948618
0.0063593378;0.040948618
0.0061493577;0.0014229249
0.0059393775;0.0014229249
0.0057278532;0.040948618
0.0055194171;0.0014229249
0.0053202445;0.0014229249
0.0051318798;0.040948618
0.0049558673;0.040948618
0.0047860299;0.0014229249
0.0046223691;0.040948618
0.0044587082;0.0014229249
0.0042950469;0.0014229249
0.0041313861;0.040948618
0.0039692689;0.0014229249
0.0038071517;0.040948618
0.0036496664;0.040948618
0.0034952692;0.040948618
0.00334396;0.0014229249
0.0031957387;0.0014229249
0.0030475173;0.0014229249
0.0029023839;0.040948618
0.0027572506;0.040948618
0.002615205;0.0014229249
0.0024762475;0.0014229249
0.0023419219;0.040948618
0.0022122283;0.040948618
0.0020887104;0.0014229249
0.0019698245;0.0014229249
0.0018602025;0.0014229249
0.0017552124;0.0014229249
0.0016563982;0.040948618
0.001560672;0.0014229249
0.0014680336;0.040948618
0.0013769392;0.040948618
0.0012889327;0.040948618
0.0012040143;0.0014229249
0.0011221837;0.0014229249
0.0010434412;0.0014229249
0.00096933055;0.040948618
0.00089830783;0.0014229249
0.00083191699;0.0014229249
0.00076707016;0.0014229249
0.00070376729;0.0014229249
0.0006435524;0.0014229249
0.0005848814;0.0014229249
0.00052775443;0.040948618
0.00047062748;0.040948618
0.00041658845;0.040948618
0.00036254941;0.0014229249
0.00031005434;0.040948618
0.00026064724;0.0014229249
0.00021278409;0.040948618
0.00016800889;0.040948618
0.00012786561;0.040948618
8.9266301e-005;0.0014229249
5.3754942e-005;0.0014229249
2.1331522e-005;0.040948618
-1.1091897e-005;0.0014229249
-4.3515316e-005;0.0014229249
-7.439476e-005;0.040948618
-0.00010681818;0.0014229249
-0.00013769763;0.0014229249
-0.00016857707;0.040948618
-0.0002010005;0.0014229249
-0.00023187994;0.0014229249
-0.00026121541;0.0014229249
-0.00028900692;0.0014229249
-0.00031679843;0.0014229249
-0.000339958;0.0014229249
-0.00036157362;0.040948618
-0.00038164525;0.0014229249
-0.00039862897;0.0014229249
-0.00041406867;0.0014229249
-0.00042642045;0.0014229249
-0.00044031622;0.0014229249
-0.00045112401;0.040948618
-0.00046501975;0.0014229249
-0.00047891552;0.0014229249
-0.00049589924;0.0014229249
-0.00051597087;0.040948618
-0.00053913041;0.040948618
-0.00056537794;0.0014229249
-0.00059471343;0.0014229249
-0.00062868081;0.0014229249
-0.00066264824;0.040948618
-0.00069970358;0.0014229249
-0.00073521491;0.040948618
-0.00077227026;0.0014229249
-0.00080778165;0.040948618
-0.00084020506;0.0014229249
-0.0008695405;0.0014229249
-0.00089424406;0.0014229249
-0.00091431569;0.0014229249
-0.00092975545;0.0014229249
-0.00094210723;0.0014229249
-0.00094828312;0.040948618
-0.00094982708;0.0014229249
-0.00094828312;0.0014229249
-0.00094210723;0.0014229249
-0.00093129941;0.040948618
-0.00092049158;0.040948618
-0.00090505189;0.0014229249
-0.00088961213;0.040948618
-0.00087262847;0.040948618
-0.00085564476;0.0014229249
-0.00083711708;0.0014229249
-0.00082013343;0.0014229249
-0.00080314971;0.040948618
-0.000786166;0.0014229249
-0.00077227026;0.040948618
-0.00075837452;0.040948618
-0.00074602274;0.0014229249
-0.00073521491;0.0014229249
-0.00072440709;0.0014229249
-0.00071668724;0.0014229249
-0.00070896739;0.0014229249
-0.00070433546;0.040948618
-0.00069970358;0.0014229249
-0.00069661561;0.0014229249
-0.00069352769;0.0014229249
-0.00069198367;0.040948618
-0.00069043972;0.040948618
-0.00068889576;0.0014229249
-0.00068889576;0.0014229249
-0.00068889576;0.0014229249
-0.0006873518;0.040948618
-0.0006873518;0.040948618
-0.00068580778;0.0014229249
-0.00068271987;0.0014229249
-0.00067963189;0.0014229249
-0.00067500002;0.0014229249
-0.00066882413;0.0014229249
-0.00066264824;0.0014229249
-0.00065338437;0.0014229249
-0.00064103259;0.040948618
-0.00062868081;0.0014229249
-0.00061324111;0.0014229249
-0.00059471343;0.0014229249
-0.0005746418;0.0014229249
-0.00055302621;0.040948618
-0.00052986661;0.040948618
-0.00050361909;0.0014229249
-0.00047737153;0.0014229249
-0.00044803607;0.040948618
-0.0004187006;0.040948618
-0.00038782114;0.040948618
-0.00035694169;0.0014229249
-0.00032451827;0.040948618
-0.00029518281;0.0014229249
-0.00026584734;0.040948618
-0.00023805583;0.040948618
-0.00021026433;0.0014229249
-0.00018556077;0.0014229249
-0.00016394515;0.0014229249
-0.00014541749;0.0014229249
-0.00012843379;0.040948618
-0.00011453804;0.0014229249
-0.00010527421;0.0014229249
-9.7554344e-005;0.0014229249
-9.4466406e-005;0.0014229249
-9.2922433e-005;0.0014229249
-9.6010379e-005;0.040948618
-0.00010064229;0.0014229249
-0.00010836215;0.040948618
-0.00011762599;0.0014229249
-0.00012997777;0.040948618
-0.00014232955;0.0014229249
-0.00015776927;0.0014229249
-0.00017320899;0.0014229249
-0.00019019269;0.040948618
-0.00020717639;0.040948618
-0.00022570405;0.0014229249
-0.00024268775;0.0014229249
-0.00026121541;0.0014229249
-0.00027974308;0.040948618
-0.00029672676;0.0014229249
-0.00031525444;0.0014229249
-0.00033223815;0.0014229249
-0.00034922184;0.0014229249
-0.00036620552;0.0014229249
-0.00038164525;0.0014229249
-0.00039708498;0.0014229249
-0.00041098072;0.0014229249
-0.00042487649;0.0014229249
-0.00043877223;0.0014229249
-0.000452668;0.040948618
-0.00046347579;0.0014229249
-0.00047582758;0.0014229249
-0.00048663537;0.0014229249
-0.00049589924;0.040948618
-0.00050516304;0.0014229249
-0.00051442685;0.040948618
-0.00052214676;0.0014229249
-0.00052986661;0.040948618
-0.0005360425;0.0014229249
-0.00054067443;0.0014229249
-0.00054685032;0.040948618
-0.0005514822;0.0014229249
-0.00055611413;0.0014229249
-0.00056074606;0.040948618
-0.00056383398;0.0014229249
-0.00056692195;0.040948618
-0.00056846591;0.040948618
-0.00057000987;0.0014229249
-0.00057309784;0.0014229249
-0.00057309784;0.040948618
-0.0005746418;0.0014229249
-0.0005746418;0.040948618
-0.0005746418;0.040948618
-0.0005746418;0.0014229249
-0.0005746418;0.0014229249
-0.0005746418;0.0014229249
-0.0005746418;0.0014229249
-0.0005746418;0.0014229249
-0.0005746418;0.0014229249
-0.0005746418;0.0014229249
-0.00057618576;0.040948618
-0.00057618576;0.040948618
-0.00057618576;0.0014229249
-0.00057772972;0.040948618
-0.00057927374;0.040948618
-0.00058081769;0.040948618
-0.00058236165;0.0014229249
-0.00058236165;0.0014229249
-0.00058544963;0.0014229249
-0.00058544963;0.0014229249
-0.00058853754;0.040948618
-0.00058853754;0.0014229249
-0.0005900815;0.0014229249
-0.00059162552;0.0014229249
-0.00059162552;0.040948618
-0.00059162552;0.0014229249
-0.00059316948;0.0014229249
-0.00059316948;0.0014229249
-0.00059316948;0.0014229249
-0.00059316948;0.0014229249
-0.00059316948;0.040948618
-0.00059316948;0.0014229249
